Company Name,Street Address,Address Locality,Address Region,Postal Code,Telephone
Kevin Burke Truckikng,Rt 4 Box 14 2,Broken Bow,OK,74728,580-584-7740
W R Trucking,Rt 1 Box 1035,Valliant,OK,74764,580-933-7665
Okie Auto Transport,Rr1 Box 727c,Marietta,OK,73448,580-277-9923
Noble Logistics,25245 Johnson Avenue,Purcell,OK,73080,405-527-5880
Lakeland Trucking,222 Timberline Drive,Mead,OK,73449,580-916-1944
Rick Skyberg Transport,1100 Franzini Drive,Poteau,OK,74953,918-647-9011
Cbs Trucking,519 N Main,Elmore City,OK,73433,580-788-2663
Bill Johnson Hot Shot Service,1801 Kiowa Dr,Enid,OK,73703,580-234-3881
J Bar D Transportation & Relocation Co,3602 S 130th East Ave,Tulsa,OK,74134,918-852-0365
R&r Trucking,4909 E White Ln,Milburn,OK,73450,580-836-7876
Owens Trucking,Rr2 Box 1423 Sw 27,El Reno,OK,73036,405-324-4009
State Center Express,12798 Selders,Jones,OK,73049,405-202-8384
Thomas's Trucking,3371 Buckskin Road,Ardmore,OK,73041,580-657-8615
Ross Farm Trucking LLC,2711 Hwy 69 South,Checotah,OK,74426,918-473-4004
B & B Trucking,1010 E Broadway,Spiro,OK,74959,918-962-2846
Box J Ranch,Hc 71 Box 123-2,Soper,OK,74759,580-372-1571
A Jay's Transport,409 West Center Dr,Langley,OK,74350,918-782-9094
S & S Services,904 Ne Knutson,Guymon,OK,73942,580-338-3123
O K Trucking,4315 Midway Rd,Wilson,OK,73463,580-668-2211
Brian Stovall Trucking,Hwy 144 East Stovall Lane,Bethel,OK,74724,580-241-5733
T And R Hauling,Albert Creek Rd,Kingston,OK,73439,580-564-9788
P C Trucking,106 North Gray Street,Pocola,OK,74902,479-883-2417
Butler Hot Shot,108 Countryside Lane,Roland,OK,74954,918-427-6251
Randall Snyder Trucking,1408 W Danny St,Claremore,OK,74017,918-283-1965
J & D Trucking,3133 Ne 18th St,Oklahoma City,OK,73121,405-427-2021
Omni Flour Paradise Donuts,25955 E Admiral Pl,Catoosa,OK,74015,918-379-0005
Daugherty Dozer Service,Rt 1 Box 97,Cheyenne,OK,73628,580-655-4334
2 L Trucking,Rt 1 Box 137,Weleetka,OK,74880,918-650-3882
Southern H Trucking,437794 E Hwy 60,Vinita,OK,74301,918-256-2670
K & K Trucking,405 W Lookout St,Henryetta,OK,74437,191-865-0944
Runnels Trucking,Route 2 Box 16,Weatherford,OK,73096,580-772-5464
J&j Trucking,312 S Main,Gotebo,OK,73041,580-538-5367
Dennis Harris Trucking,917 W 136th Pl,Glenpool,OK,74033,918-640-1171
La Pitorra,230 Circle Drive,Guymon,OK,73942,580-761-1171
J & S Trucking,407 A Chickasaw,Bruns Flat,OK,73624,580-799-2681
Cows Etc,890683 S 3410 Rd,Chandler,OK,74834,405-258-8885
Star J Trucking,4 Mi S 1 Mi E 1/4 Mi S On West Side,Stonewall,OK,74871,580-265-4472
Silverstar Trucking,Rt 1 Box 152 A,Pauls Valley,OK,73075,405-665-5945
Moving Solutions,2205 E 51st Street,Tulsa,OK,74105,918-712-4511
Freedom Transport Company,617 Seminole Drive,Pauls Valley,OK,73075,405-207-7894
Westway Transport,252 E 45th Pl,Tulsa,OK,74105,918-923-6040
Old Glory Transport,31360 S 617 Loop,Grove,OK,74344,918-314-0279
H & M Transport,404 E Wichita Court,Broken Arrow,OK,74012,918-286-0828
Boomer Well Service,4520 B & B Drive,Woodward,OK,73801,580-256-6860
D M Wofford Trucking,10900 S Penn Ave Apt 1626,Midwest,OK,73170,723-425-5035
Greensway Trucking,66101 E 32nd Road,Quapaw,OK,74363,918-540-1440
Hendrix Trucking,30078 Sw 7th St,Stigler,OK,74462,918-967-4081
Cox Trucking,24125 Tucker Rd,Spiro,OK,74959,918-962-3382
T-l Transportation,1701 N Lelia,Guymon,OK,73942,580-338-4348
Waynes Hobo Trucking,1205 Colorado,Elk City,OK,73644,580-225-0178
R A Bentley Trucking,Ns Road 190,Buffalo,OK,73834,580-735-2409
D&b Trucking,2100 Timber Ridge Dr,Newcastle,OK,73065,405-387-2367
Country Mile Cars And Trucks,Rr2 Box 9-d,Buffalo,OK,73834,580-735-2444
American Lenders Service Co,427 Main,Arkoma,OK,74901,918-875-3028
I D Express,37333 So 520 Rd,Eucha,OK,74342,615-500-4037
Avila Trucking,307 West Texas,Okarche,OK,73762,405-263-4743
Ross Trucking,310 No 3rd St,Stilwell,OK,74960,918-696-3481
Bobby J Gilley Trucking,Route 2 Box 200-40,Gore,OK,74435,918-489-2637
Okies Trucking,Hc 70 Box 1770,Antlers,OK,74523,580-298-7443
Trigard Of Oklahoma,906 N 4th,Sayre,OK,73662,580-928-3333
Clarks Express Delivery Service,721 Southeast 24th Street,Newcastle,OK,73065,405-387-5176
"Wolf's Warehouse, Inc.",7201 E Reading Place,Tulsa,OK,74115,918-832-7701
T L Tucker Transportation,205 S Kentucky,Panama,OK,74951,918-963-2715
Jennifers Delivery Service,2102 Union St,Seminole,OK,74868,405-382-2400
Mason's Trucking,Rt 1 Box 256f,Union City,OK,73090,405-262-1625
Peachey Transport,Rft 1 Box 119,Thomas,OK,73669,580-661-2272
Ram-page Trucking,13243 Highway 10,Tahlequah,OK,74464,918-822-3073
J Kollie Delivery Service,12407 St Andrew Dr Apt A,Oklahoma City,OK,73120,405-417-0573
"E & M Trucking, Inc.",623 Wann Circle,Bokchito,OK,74726,580-920-0269
Lennys Delivery Service,5952 Nw 41st Street,Oklahoma City,OK,73122,405-226-9643
Lisa Cundiff Trucking,8616 S Lost Creek Lane,Perkins,OK,74059,405-747-4341
Kickin Chicken Transport,17022 W Jones Rd,Tahlequah,OK,74464,918-458-1235
Yates Hotshot,5204 E 410 Road,Oologah,OK,74053,918-443-9295
Tim Mcgehee Trucking,Rt 2 Box 645,Valliant,OK,74764,580-933-7028
Jim Magar Trucking,Hc 69 Box 642,Hugo,OK,74743,580-326-9284
Stm Trucking,5519 East 61st Court,Tulsa,OK,74136,918-492-4435
Webster Dozer Service,26235 Turkey Pen Hollow Rd,Henryetta,OK,74437,918-652-9423
Premier Dirt Works,9101 S I35,Oklahoma City,OK,73160,405-235-3001
Kdl Transport,Hc 71 Box 159,Kingston,OK,73439,580-564-7954
Fadler Foodservice Distributor,6511 E 44th,Tulsa,OK,74145,918-627-0770
Slader Auto Transport,3010 Elbow Lane,Muskogee,OK,74403,918-682-7977
Baldwin Farms,36352 Kennedy Rd,Wister,OK,74966,918-655-7576
Hinsley Trucking,216 Paris Avenue,Soper,OK,74759,580-345-2021
Rice Trucking,614 W Wallace St,Shawnee,OK,74801,405-275-1561
Diamond H Trucking,29076 St Hwy 146,Fort Cobb,OK,73038,405-643-2698
T & T Trucking,Rural Route #1 Box 60,Shidler,OK,74652,918-765-2081
Ellis Freight Carriers,4866 E Elm Rd,Claremore,OK,74019,918-342-3750
R&r Hotshot Service,1008 Nw F,Stigler,OK,74462,918-967-8678
Red Hills Auto,5 Mi E On Hwy 64,Buffalo,OK,73834,580-735-2516
Ricks Welding Service,2011 West 7th Place,Elk City,OK,73644,580-225-4513
Baker Trucking,13145 S Hwy 10,Wyandotte,OK,74370,918-848-0371
Sexton Service Co,11718 W 100th,Coyle,OK,73027,405-466-2253
Alberty Trucking,526 N Smith St,Vinita,OK,74301,918-323-0573
Dennis Blalock Trucking,Hc 73 Box 204,Haworth,OK,74740,580-245-1253
Mike Folsom Trucking,115 S Jennings,Bennington,OK,74723,580-920-5607
Turner Oil Field Services,6301 Goad,Marlow,OK,73055,580-658-6141
Summer Brook Trucking,4400 W Main Lot 61,Norman,OK,73072,405-701-1387
V & E Transport,14317 S E 110,Oklahoma City,OK,73165,405-794-0901
Rush Creek Trucking,Rt 2 Box 150a,Maysville,OK,73057,405-867-5762
Honeycreek Transport,7960 Honey Creek Rd,Okmulgee,OK,74447,918-756-7173
Neale Trucking,Rt 1 Box 186,Stilwell,OK,74960,918-696-5960
4 M Bull & Cattle Company,2711 Hwy 69 South,Checotah,OK,74426,918-680-2602
Ponderosa Pine Trucking,313 Hidden Hollow Road,Kansas,OK,74347,479-549-7907
Ph Hawk Trucking,10255 Locust St,Henryetta,OK,74437,918-652-2012
J & S Custom Car Hauling,207 N Veron,Hinton,OK,73047,405-542-3272
Berry Trucking,11131 W 60 Rd,Hulbert,OK,74441,918-598-4131
Ardmore Transportation,1405 4th Ave Nw #164,Ardmore,OK,73401,580-277-9980
Choctaw Transport,28305 Monks Drive,Poteau,OK,74953,918-647-5342
Chad Hurt Trucking,801-b S Sunnylane,Moore,OK,73160,405-474-6301
Covey M H Services,700 Ne 122nd St Apt 4308,Oklahoma City,OK,73114,405-748-5424
Samuel Simpson Trucking,320 16th Street,Woodward,OK,73801,580-254-0083
Windmill Ranch,42450 Hope Road,Tecumseh,OK,74873,405-598-5067
Holy Ghost Express,507 10th Street,Warner,OK,74469,918-463-3669
Chhoker Transport,Rr4 Box 134,Sayre,OK,73662,580-928-8986
Swc Trucking,14797 Liberty Hill Rd,Cameron,OK,74932,918-647-7587
L C Company,1443 S Norfolk Avenue,Tulsa,OK,74120,918-273-2166
Rojo Phast Freight,201 S 6 Th St,Ringling,OK,73456,580-662-2556
Cajun Express,Po Box 505,Roff,OK,74865,405-756-4154
D W Transport,621 South 6th Street,Kingfisher,OK,73750,405-375-6349
Stars And Stripes Trailer Transport,7020 N Harrah Rd,Harrah,OK,73045,405-323-5279
Robert Mangum Trucking,Block 2 Lot 15,Eufaula,OK,74432,918-689-7515
Ok Housemovers,16417 Edge Water Drive,Foyil,OK,74031,918-341-8595
Matt Phillips Trucking,Rt 1 Box 86,Omega,OK,73764,405-729-4399
Renner Trucking,516 S 5th Street,Jay,OK,74346,918-253-6275
Leach Transport LLC,7612 E 132nd Rd,Holdenville,OK,74848,405-379-9007
D & S Lantroop Trucking,35580 E 140th Street South,Coweta,OK,74429,918-259-2394
Red Ryder Trucking,13907 Hwy 62 West,Tahlequah,OK,74464,918-207-5145
G P Hudd Transit,2302 Delaware Street,Muskogee,OK,74403,918-686-9939
Kellys Hotshot And Equipment,405 Russell,Hooker,OK,73945,580-854-8450
Hermann Trucking,1467 Paradise Lane,Claremore,OK,74017,918-341-5176
Bomhak Farms,5904 N Shephard,El Reno,OK,73036,405-205-6381
Tummy Truckin,Rt 3 Box 151-5,Cleveland,OK,74020,918-243-5200
Drice Transportation,3225 Sw 94th,Oklahoma City,OK,73159,405-378-8335
Summerhill Transport,3051 E Highway 66,El Reno,OK,73036,405-262-2232
Reed Dozer Service,Rt 1 Box 30,Sweetwater,OK,73666,580-515-4981
Signal Hill Container,184 B E. Brooken Road,Stigler,OK,74462,562-427-8032
Oneway Transportation,3113 S Stults Ave,Oklahoma City,OK,73119,405-601-5031
Sad Trucking,17861 Nectarine Lane,Lindsay,OK,73052,405-245-2383
J & M Trucking,100 N Kimbell Apt 40,Yukon,OK,73099,580-916-6322
R & L Transport,21899 N Old Tollgate Rd,Oaks,OK,74359,918-868-2409
Lamphere Trucking,Rt 1 Box 42aa,Hardesty,OK,73944,580-888-4415
Tucker Hay Farms,14631 Hwy 76,Lindsay,OK,73052,405-756-9723
J & D Auto Sales,202 N Highway 77,Marietta,OK,73448,580-276-2211
P & L Trucking,886 Will Rogers Drive,Oologah,OK,74053,918-443-2261
Jnj Transport,Rural Route 2 Box 151,Marlow,OK,73055,254-652-5284
Vaughan Fresh Logistics,1001 Messenger Lane,Moore,OK,73160,405-735-2029
Teresa E Benson,17919 Benson Lane,Heavener,OK,74937,918-653-3471
Draft Horse Trucking,103886 S 3580 Rd,Prague,OK,74864,405-567-0541
Fry's Trucking,1202 W Canadian,Vinita,OK,74301,918-256-5260
Baumann Transport,5260 County Road 376 N,Calvin,OK,74531,405-283-0522
Iron Horse Transports,Rt 1 Box 4025,Clinton,OK,73601,405-283-0521
All American Trucking,4810 N 54th,Enid,OK,73701,580-747-3157
C&m Trucking,511 S Section Line,Gould,OK,73544,580-301-1708
Tri-city Hotshots,365 Ne 23rd Terrace,Newcastle,OK,73065,405-387-3755
Samsa Trucking,515 S Madison,Enid,OK,73701,580-237-5894
M & P Oilfield Services,203 Nanih Waiya,Poteau,OK,74953,918-649-1011
Lmt,10 Austin Drive,Tecumseh,OK,74873,405-249-2016
Fdb Trucking,1031 S Centerpoint Road,Atoka,OK,74525,580-364-0540
Crowell Trucking,84 Saddle Street,Springer,OK,73458,580-653-2534
Moler Trucking,Rt 2 Box 188,Cheyenne,OK,73628,580-497-2897
J R's Express,307 Wisteria,Lone Grove,OK,73443,580-657-4068
4m Welding,Rt 3 Box 79,Pauls Valley,OK,73075,405-484-7293
Hewitt Trucking,32501 E 51st Street,Broken Arrow,OK,74014,918-266-2869
Blue Merle Transport,Rt3 Box 230a,Duncan,OK,73533,580-444-2674
Rios-franco Transport,2105 E Ash,Enid,OK,73701,405-375-6397
Apartment Movers,13748 N Lincoln Blvd,Edmond,OK,73013,405-842-1898
Xtreme Auto Transport,37101 Clearpond Road,Shawnee,OK,74801,405-831-1352
B & D Carrier,14806 180th St,Lindsey,OK,73052,405-344-6655
Kendrick Transportation,40273 E Cr 1230,Stigler,OK,74462,918-967-3980
Stevens Ranch,6680 164th St Sw,Okarche,OK,73762,405-229-4805
Powell Expediting,5243 E Hwy 412,Locust Grove,OK,74352,918-479-6902
Bingham Transportation,220 W Hwy 7,Atoka,OK,74525,580-889-3410
Wnt Contracting,Rt 1 Box 84 B,Gracemont,OK,73042,405-850-8266
Lynn Holman Trucking,3804 S Perkins Road,Stillwater,OK,74074,405-707-9461
Reynolds Trucking,16351 Scr 197,Olustee,OK,73560,580-318-3506
American Manifold Company,102 Oilfield Dr,Elk City,OK,73644,580-225-1116
Charley Brackett's Paladin Express,17001 Cr 582,Colcord,OK,74338,918-597-2298
Voss Trucking,Hc 73 Box 234,Haworth,OK,74740,580-212-7461
P & M Transport,9438 S 161 St West Avenue,Sapulpa,OK,74066,918-227-0356
L&w Trucking,825 Apollo St,Hartshorne,OK,74547,918-297-7040
Kelley's Backhoe Service,5220 Patricia Blvd,Guymon,OK,73942,580-338-3090
Jrdot Berry Trucking,Rt 6 Box 2845,Stilwell,OK,74960,918-797-2405
Sawyer's Feathered Nest,1805 Terryton Drive,Norman,OK,73071,405-447-8094
Ted Thompson Trucking,14015 N Sheridan,Collinsville,OK,74021,918-630-8361
Energy Transport,210 Park Avenue Suite 1800,Oklahoma City,OK,73102,405-848-3500
Jake Arnold Trucking,Dorchester Rd,Hooker,OK,73945,580-652-2190
Lloyd Huneryager Distributing,5520 Colony Ct,Bartlesville,OK,74006,918-633-4461
Boggy Creek Trucking,Rt 2 Sw Of Bessie,Bessie,OK,73622,580-337-6363
T & D Services,1100 S Merritt Rd,Elk City,OK,73644,580-225-6381
Coey's Transport,10341 Nw 15th,Oklahoma City,OK,73127,405-350-3359
Gene Burden Trucking,101 Industrial Parkwy S Hwy 66,Elk City,OK,73648,580-225-1142
Tae-transport America Express,7400 South Indian Meridian Rd,Choctaw,OK,73020,405-391-4770
West Backhoe Service,Po Box 68,Sawyer,OK,74756,580-326-3037
W E C Express,1507 Dublin Drive,Stillwater,OK,74074,405-880-2090
Armstrong Trucking,9604 S 33rd West Ave,Tulsa,OK,74132,918-497-8302
Rother Farms,404 West Missouri,Okarche,OK,73762,405-263-4719
Burcham Trucking,Hc 76 Box 532,Eagletown,OK,74734,580-835-7278
Hart And Son Trucking,200 South Frisco St,Picher,OK,74360,918-673-2651
Mhs Hotshot Service,1438 22nd Street,Woodward,OK,73801,580-254-2076
Cherry Trucking,410 S Cleveland,Cushing,OK,74023,888-285-8865
John's Trucking Service,5846 S 81st W Ave,Tulsa,OK,74107,918-232-8394
Wade Chambers Transport,1124 Sw 126th St,Oklahoma City,OK,73170,405-672-2847
T & S Trucking,6820 N Classen Blvd,Oklahoma City,OK,73116,405-843-5626
R & R Trucking,1701 North 4th,Sayre,OK,73662,580-928-9903
H L Jordan Trucking,524 South Front,Medford,OK,73759,580-554-1800
J2 Livestock Transportation,11900 Woodcrest Drive,Guthrie,OK,73044,405-396-3355
R & M Trucking,120 E Sheridan #204,Oklahoma City,OK,73104,719-456-1997
S & J Truck Leasing,16 East Third,Grove,OK,74344,918-786-4722
Autobahn Auto Sales,726 E 2nd,Edmond,OK,73034,405-844-2886
Larry D White Trucking,Rt 3 Box 80,Walters,OK,73572,580-875-3206
Prolog Gs,1315 N 108th East Ave,Tulsa,OK,74116,918-437-4036
Childers Trucking,307 S 3rd St,Wyandotte,OK,74370,918-678-3347
Fairway Transportation,217 W Steve Owens Blvd,Miami,OK,74354,417-776-1762
C W Trucking,17351 Coffee Creek Rd,Luther,OK,73054,405-823-5920
Black Hawk Transportation,29 Ray Place,Guthrie,OK,73044,405-396-2190
C&r Breeding Service,Route 1 Box 360-6,Stillwater,OK,74075,405-880-2685
Dudley Trucking,28411 205th Ave,Poteau,OK,74953,918-649-0947
L & S Greenrock Transportation,Rt 4 Box 72f,Okemah,OK,74859,918-623-4215
G & L Trucking,711 W Mcclure,Pauls Valley,OK,73075,405-238-2295
Joel Beck Trucking,125 Marrgate,Yukon,OK,73099,405-324-5017
State To State Delivery Service,3820 S Jamestown Ave,Tulsa,OK,74135,918-810-6099
River Valley Farm & Trucking,23541 West 230th Street,Bokoshe,OK,74930,918-963-4254
Nationwide Hotshot Service,2005 Exchange Ave,Oklahoma City,OK,73108,405-232-7300
Koala Express,Hc 64 Box 3765,Fort Towson,OK,74735,936-258-2274
Catch 22 Trucking,Rt 2 Box 38r,Skiatook,OK,74070,918-396-4483
J E T Trucking,223 W Ave B,Elk City,OK,73644,580-225-4826
Ftsi,57530 E Hwy 59,Fairland,OK,74343,918-787-6874
A & M Trucking,R1 Box 182,Gould,OK,73544,580-676-2837
Branchcomb Trucking,640 N C Po Box 1672,Muskogee,OK,74403,918-681-1263
Mel Sullivan & Sons Trucking,616 Timberlane,Edmond,OK,73034,N/A
Rosebud Trucking,Highway #183 North,Mountian Park,OK,73559,620-437-6083
L & M Trucking,Rt 1 Box 1468,Stilwell,OK,74960,N/A
Tiger Mountain Auto,Rt 2 Box 2103,Checotah,OK,74426,918-689-7211
Robison & Son's Dairy,101 E Main,Roff,OK,74865,580-310-2989
Jimenez Mobile Home Service,Rt 2 Box 315,Turpin,OK,73950,316-624-5789
Don Wood Trucking,716 H St Nw,Miami,OK,74354,918-540-0026
Dan Thomas Trucking,1501 S Rock Island Lot #22,El Reno,OK,73036,405-262-9368
F T S Trucking,3224 West 40th Street,Tulsa,OK,74107,918-446-6858
Ron Arter Trucking,Rt 4 Box 83c,Okarche,OK,73762,405-263-4905
Rockin J Trucking,111 S Washington,Hooker,OK,73945,316-624-5789
Western Oklahoma Auto Auction,Rt 1 Box 440,Clinton,OK,73601,580-323-1050
Able House Movers,1533 E 66th St N,Tulsa,OK,74126,918-425-3737
Juans Transport,11517 South Walker,Oklahoma City,OK,73170,405-692-9719
Csk Trucking,29505 S 4190 Road,Inola,OK,74036,918-543-7280
Bs Trucking,Route 1 Box 17,Loyal,OK,73756,405-729-4316
G &l Transports,Rt 2 Box 184b,Meeker,OK,74855,405-567-3765
Mahaffey Trucking,Prairie Village #5,Woodward,OK,73801,580-837-5274
Rocking J Trucking,1726 Key Street,Guymon,OK,73942,580-338-4441
C D Auto Transport,Hc 63,Fort Towson,OK,74735,417-861-9190
Rodney T Smith Transportation,Rr 1 Box 15600,Porum,OK,74455,918-484-5435
Hall's Trucking,4372 N Garrison Place,Tulsa,OK,74106,918-859-3358
Jonan Transportation,26 Steeplechase Dr,Norman,OK,73072,405-579-5577
John Brewer Transport,Rt 1 Box 41,Stilwell,OK,74960,918-696-6659
T & T Trucking,3577 N 371 Rd,Holdenville,OK,74848,405-379-3886
Circle M Transport,Rt 1 Box 1999,Quinton,OK,74561,918-469-3025
Swinging H Trucking,6122 S Van Buren,Enid,OK,73703,580-242-4383
M & T Cattle Express,308 W Denton,Sallisaw,OK,74955,918-775-7179
Butler Trucking,35560 E 231 Street S,Porter,OK,74454,918-483-4602
T & J Trucking,24141 Calhoun Rd,Shady Point,OK,74956,918-963-4390
Selby Brothers Trucking,202 Main,Gage,OK,73843,580-923-7494
Hartman Trucking,10858 S 4060 Road,Talala,OK,74080,918-371-0535
Liz Westbrook Trucking,Rt 2 Box 130,Valliant,OK,74764,580-746-2260
Moore Trucking,Route 1 Box 173,Woodward,OK,73801,580-334-0204
Moore Transportation,608 S W 63rd Terrace,Oklahoma City,OK,73139,405-634-4240
R L Dobbs Express,9125 Wingspread Dr,Oklahoma City,OK,73159,405-826-7239
White Buffalo Transportation,10732 E 41st Apt 810,Tulsa,OK,74146,918-232-7244
Hughart Trucking,Rt 1 Box 65-6,Gore,OK,74435,918-487-7247
Jmp Construction Services,Rt 2 Box 1140,Wister,OK,74966,918-655-7710
M S Transportation,Rt 5 Box 308,Mcalester,OK,74501,530-741-2492
Expresshot Transportation,11717 S 272nd East Ave,Coweta,OK,74429,918-486-7880
Mendoza's Trucking,1124 S W 130,Oklahoma City,OK,73170,915-527-3839
A L Scott Trucking,Rr 1 Box 268,Pauls Valley,OK,73075,405-238-2275
Eagle Transport,9168 E Latimer Ct,Tulsa,OK,74115,918-835-0041
One Hot Shot,1423 S First Ave,Stroud,OK,74079,918-968-3373
M L Skid Steer Service,5353 East Cr #60,Orlando,OK,73073,405-880-4306
Rodney Roetker Trucking,406 Elm Dr,Buffalo,OK,73834,580-735-6011
Sun Service,16 Sw A Avenue,Lawton,OK,73501,580-355-8280
Blue Fox Transport,402681 W 3500 Rd,Ramona,OK,74061,918-275-4514
Sharp Logistics,401 S E 12 Ave Apt 282,Norman,OK,73071,405-417-0629
Steve Hurt Trucking,29628 150th St,Wayne,OK,73095,405-532-0015
Gorman Trucking,803 Reynolds,Poteau,OK,74953,501-474-5291
Iron Horse Express,70051 S 341st Loop,Wagoner,OK,74467,918-462-1014
K T S Transportation,Rt 4 Box 243-3,Colcord,OK,74338,918-422-5222
Rsk Trucking,Hc 3 Box 25,Beaver,OK,73932,580-625-3571
Tk Trucking,Rt 1 Box 107,Dover,OK,73734,405-828-7251
A & M Trucking,10961 Shiloh,Perry,OK,73077,580-336-3275
C J Farms,30570 South 560 Rd,Cookson,OK,74427,479-709-9609
Mulholland & Son Trucking,6820 North Classen Blvd,Oklahoma City,OK,73116,401-782-2637
Wells Cargo Transportation,815 1/2 West 1st Street,Prague,OK,74864,405-567-4712
Thiel's Auto Transport,9521 South Shields,Oklahoma City,OK,73160,405-912-5111
D & S Transport,3051 E Highway 66,El Reno,OK,73036,405-262-2232
Americas Show Homes,Rt 1 Box 138-5,Calera,OK,74730,580-296-2570
Moad Trucking,5009 Nw 59th Street,Oklahoma City,OK,73122,405-590-3454
Rick's Backhoe & Dozer Service,1219 W Main,Hulbert,OK,74441,918-772-2582
J & K Transport,17400 S Sooner Rd,Norman,OK,73071,405-321-0069
Shadow Transport,Route 2 Box 181,Lindsay,OK,73052,405-344-6400
Left Lane Express,227 Trade Center Terrace,Mustang,OK,73064,405-376-3786
Cowan Trucking,13380 S 4250 Road,Chelsea,OK,74016,918-341-9318
Johnson Trucking,Route 2 Box 837,Broken Bow,OK,74728,580-584-3075
M L W Trucking,1704 East Pryor,Pocola,OK,74902,918-436-2339
Double Z Express,Rt 2 Box 85 A,Jay,OK,74346,918-253-8658
L & K Transportation,67301 E 300 Rd,Grove,OK,74344,918-786-8366
Mcalister Farms Trucking,Rt 2 Box 399,Madill,OK,73446,580-795-2937
L & S Trucking,23556 Mt Pleasant Rd,Howe,OK,74940,918-653-2913
G B T,7600 N Bryant Ste C,Oklahoma City,OK,73121,519-452-0689
Ferman Trucking,12909 S 126th E Ave,Broken Arrow,OK,74011,918-449-9901
Tom Willoughby Trucking,Rt Box 257-6,Garvin,OK,74736,580-746-2118
Doug's Mobile Home Service,Rr 6 18550 Lois Lane,Norman,OK,73026,405-447-2678
R H Herndon Trucking,11 Sherry,Lahoma,OK,73754,580-796-2742
Transportes Rodriguez,4502 S Hudson Pl,Tulsa,OK,74135,918-665-2765
Classic Express,15016 S W 74th,Mustang,OK,73064,405-376-3017
Cantu Truck-n,2501 Exchange Ave #138,Oklahoma City,OK,73108,940-552-8217
Gatz Transports,9613 E Hefner Rd,El Reno,OK,73036,405-262-1629
Cesare Transport,12604 St Andrews Drive,Oklahoma City,OK,73120,405-833-2679
Gravelle Trucking,307 Amos,Poteau,OK,74953,918-649-1024
Bata Transport,219 West Cleveland Avenue,Sapulpa,OK,74066,918-224-0039
Double A Transport,Rr 1 Box 2470,Rose,OK,74364,918-868-3244
Carter Transport,4478 Leavenworth Trail,Calera,OK,74730,580-434-7350
Advanced Chemical Transport,1909 South Bryant,Oklahoma City,OK,73116,405-736-0089
Mackay Trucking,200 4th Avenue,Warren,OK,74469,918-463-5573
Odom Distributing,924 Tarby Rd,Poteau,OK,74953,918-647-9001
Gilliam Express,2701-1 South Pocola Blvd,Pocola,OK,74902,918-436-1995
K&r Trucking,105 Dortha,Poteau,OK,74953,918-647-5785
Oklahoma Kansas Interstate Express,100 S 6th,Manchester,OK,73758,316-842-4128
Ankney Logistics,401 S Wichita,Roosevelt,OK,73564,580-639-2003
Marys Trucking,10 South 6 West,Lindsay,OK,73052,580-658-6828
Trails End Trucking,931 E Park,Enid,OK,73701,580-242-4741
B & J Transport,310 Ne 28th St Ste 208,Oklahoma,OK,73105,661-637-5956
Auto Transport,900580 Oak Ridge Dr,Chandler,OK,74834,405-258-4041
D & R Trucking,11604 S Grand Drive,Miami,OK,74354,918-540-2197
R & R Trucking,Rt 1 Box 992,Gore,OK,74435,918-686-3045
Frank Johnson Trucking,10004 St Helens Dr,Yukon,OK,73099,405-324-2487
Hosanna Express,Rt 4 Box 116c,Colcord,OK,74338,918-422-8968
3-d Trucking,227 Trade Center Terrace,Mustang,OK,73064,405-324-2487
Peden's Mobile Home Service & Transport,1012 E Main Street,Durant,OK,74701,580-920-0590
On A Limb Trucking,302 Sycamore Dr,Hennessey,OK,73742,319-505-0747
Carter Auto Sales,1220 N Main,Guymon,OK,73942,580-338-4074
Ramming Transport,Rt 3 Box 212a,Lindsay,OK,73052,405-756-8041
Lookout Express,4104 Kings Row,Forest Park,OK,73121,405-370-1198
"The Dream Catcher Express, Inc.",17620 E Hwy 64 St,Leonard,OK,74043,918-366-6168
L & D Trucking,Rt 4 Box 5324,Sallisaw,OK,74955,918-775-8948
Powelson Trans,3850 West South Avenue,Ponca City,OK,74601,580-765-4435
Standifer's Trucking,806 3rd Ave,Warner,OK,74469,918-463-3687
Coulter Trucking,P O Box 861,Heavener,OK,74937,918-436-1847
Cst Transportation,Route 4,Wagner,OK,74477,918-462-0154
Franklin Trucking,317 Se 12th,Pryor,OK,74361,918-825-7189
Mike's Trucking,121 Ne 52nd St #102,Oklahoma City,OK,73105,405-525-0470
Jd's Express,1012 Rockwood,Mounds,OK,74047,918-827-2705
Jack Morton Trucking,3901 Mayfair Dr,Morton,OK,73072,405-573-7711
L Collins Trucking,35729 W 87th Pl S,Mannford,OK,74044,918-629-5998
K And K Carriers,1361 Quality Ave,Norman,OK,73071,405-321-0258
Riverside Transport,6820 N Classen Blvd,Oklahoma City,OK,73116,405-843-5180
Praise Trucking,2237 Oak,Woodward,OK,73801,580-256-7645
Sooner Transportation Services,5212 S Columbia Pl,Tulsa,OK,74105,918-605-2074
H & S Trucking,402 S W A Street,Stigler,OK,74462,918-967-8854
T & A Trucking,Rt 1 Box 195,Stonewall,OK,74871,580-265-4691
Matthew Messick Transfer,25804 Eagle Pass,Freedom,OK,73842,540-533-8204
B L Key Services,8654 East 101st,Tulsa,OK,74133,918-834-2828
Bill's Transport Serv,7461 So 54 St W,Muskogee,OK,74401,918-682-9577
